Name,ID,Address,Lat,Lng,Cuisine,District
Harheimer Hof,4bf0f3be6f8aa5932867c23c,Alt-Harheim 11,50.182296820797156,8.692647180082485,DE,Harheim
Die Werkskantine,4cebed38f69f6a3175bc2c3f,Orber Str. 4a,50.13220649038014,8.755471317667366,DE,Fechenheim
Bier-Hannes,4bad06f4f964a520fa253be3,Hanauer Landstr.,50.13330426717107,8.768069904711455,DE,Fechenheim
Restaurant Pfifferling & Bar Lauschig,4d8ce377fa9437044a42dbc5,Vilbeler Landstr. 55,50.14365881067243,8.753419179104531,DE,Bergen-Enkheim
Best Worscht in Town,5813730338fab453be6f858b,Hessencenter,50.140852,8.752512,DE,Bergen-Enkheim
Schöne Aussicht,4b058851f964a52051be22e3,Im Sperber 24,50.1542766961685,8.755704276568876,DE,Bergen-Enkheim
Gasthaus Zum Bären,4ba67fe3f964a520725839e3,Höchster Schloßplatz 8,50.09880200441305,8.547776721452161,DE,Höchst
Alte Zollwache,4c473b8b89a6c9b6818c9988,Höchster Schloßplatz 10,50.09870709710515,8.547564642742419,DE,Höchst
Zum Schwan,4e3597b61838f85189a8363d,Höchster Schloßplatz 7,50.09881323,8.54794047,DE,Höchst
Der Löwe - Das Lokal,4c3897871e06d13ad6f4773e,Alt Zeilsheim  10,50.09455,8.494302000000001,DE,Zeilsheim
Äppelwoi-Stübche Grillmayer,4ccf14c6ba0a548155834c59,Zur Obermühle 15,50.20578022719214,8.70252590162149,DE,Nieder-Erlenbach
SCHNEIDER Obsthof,4c6fec0cfa49a1cd5b4aa4e3,An Steinberg 24,50.20306476643342,8.719775012181513,DE,Nieder-Erlenbach
Emir‘Et,5aabd9cafd9d7365f06b30a2,Allerheiligenstr.21,50.113518,8.689303,TR,Innenstadt
Central Grill,4d5c5ced590b224b0c2da06d,Münchener Str. 17,50.107888922453796,8.670462161419284,TR,Bahnhofsviertel
Minka  Café & Restaurant,58c555de5804ea5c14011c63,,50.114448588998755,8.690499235400225,TR,Innenstadt
Istanbul Kebaphouse,58d55d048ee560562cdb60e6,,50.113904999999995,8.684107000000001,TR,Altstadt
Ton Bul Grill und Kebab Haus,5163f4e6e4b06639d642a143,Töngesgasse 4,50.113508212400255,8.68533158210899,TR,Altstadt
Simit Café,50c36942e4b013fc6a1f0d8f,Kaiserstr. 44,50.108877956596935,8.669748424341634,TR,Bahnhofsviertel
Palu Grill Haus,57fb8662498ef00e74c3d310,Leipziger Straße 32,50.12165439752821,8.64780415012145,TR,Bockenheim
Sindam Bistro & Cafe,4db947ae8154ce84dc23c355,Bergerstr. 170 60385,50.12487198528815,8.705395323846446,TR,Bornheim
DOY DOY Kebab Restaurant,4ce934ebf3bda143fb86bee4,Zeil 25,50.11504756261901,8.690255962289536,TR,Innenstadt
roseli,4cd57dce76ab721eba5c6d6a,Weißadlergasse 9,50.11141359138581,8.678372269383546,TR,Altstadt
Central Grill,5721e5db498e99608c73fdf7,Mainzer Landstraße 240,50.10322863663214,8.643937622190998,TR,Gallus
Hamsilos & Schenck's,4dd235961f6ef5f6cccf0f06,Münchner Str. 28,50.10769863606138,8.66916755563318,TR,Bahnhofsviertel
Anatolia 23,4c0a2d59bbc676b0776349d5,Zeil 23,50.114993733104235,8.690349672938956,TR,Innenstadt
Urfa Lezzet Sarayı,562253e3498eec470b375c43,,50.108936315987826,8.670217082667742,TR,Bahnhofsviertel
DoyDoy,51606d24e4b0a489e94f576d,,50.11502631122265,8.690287103915963,TR,Innenstadt
MokkaTeeria,4cde7139aba88cfae8c841d7,Heidestr. 149,50.127671409445846,8.708793650915316,TR,Bornheim
Alim's Fisch Imbiss,4b6c676df964a5203b372ce3,Münchner Str. 35-37,50.107571741231396,8.668539808641803,TR,Bahnhofsviertel
Morgenland,4bddb1be6198c9b6534a11ff,Bergerstr. 215,50.12703351531765,8.708982764855621,TR,Bornheim
Toprak Kebap Haus,55f4cc03498ec2e37ee81c8b,,50.115450048892434,8.68637627167687,TR,Innenstadt
Bayram Kebab-Haus,4b2b7a1ef964a520b3b624e3,Münchener Straße 29,50.10755733573348,8.669082442584934,TR,Bahnhofsviertel
mola,53ef2de8498eeae484634a91,Diesterwegstrasse 39,50.10009373984701,8.685180487072929,TR,Sachsenhausen-Nord
Dorade am Main,4b1e51c2f964a520b41824e3,Dorade am Main Carl-von-Noorden Platz 5,50.09720882935048,8.66412272241204,TR,Sachsenhausen-Nord
Merkez Döner-Haus,4b40b6f0f964a52036ba25e3,Münchener Str. 33,50.10762375878136,8.66900581379649,TR,Bahnhofsviertel
Sultan Saray,4c4582628c1f20a146d33d99,Weißfrauen Str. 18,50.10939378095747,8.675408971874884,TR,Innenstadt
Meral's Imbiss,4daaf1cc43a11281970391ae,Schaumainkai 35,50.10612227025669,8.678225658269687,TR,Sachsenhausen-Nord
Westend Doener,4b69c4c6f964a52010b32be3,Reuterweg 55,50.12061065296758,8.670612206349679,TR,Westend-Süd
Köylü Döner,4c953d24f7cfa1cd8cbcbb15,Paradiesgasse 65,50.10507801455586,8.689578932411118,TR,Sachsenhausen-Nord
Nazar Döner,56f2d0ed498ed53b213a5459,Schillerstr. 9,50.114616541069935,8.678518427626482,TR,Innenstadt
Döner & Pizza Land,4c6581f7f7a80f47e1689b7a,,50.089932289420325,8.672080082216139,TR,Sachsenhausen-Süd
Ali Baba,4bd8213a35aad13ad11c90f3,Oppenheimer Landstr. 29,50.101192,8.680361999999999,TR,Sachsenhausen-Nord
Yam Yam Döner,50f54345e4b05818dade92b0,Holzgraben 11,50.113873405535784,8.682345980554597,TR,Innenstadt
Urfa Kebap Haus,4d5d11885d15370400c779e7,Hanauer Landstr. 133,50.1120641732549,8.713383773450525,TR,Ostend
DoyDoy Döner,4da48fc6b521224b3b5035ee,,50.114994500158645,8.690182522903415,TR,Innenstadt
Alica Premium Doner,5253f1e5498e6b4a6ca787d8,Europa-Allee 6,50.10977667809919,8.65254591325415,TR,Gallus
Köylüm Grill-Haus,4dee64b5d22deb0316f5df2d,Berger Straße,50.12213014992011,8.69978294277372,TR,Nordend-Ost
Taksim Döner & Burger House,514f39f0e4b069b911f5ff8b,,50.105247999999996,8.689496,TR,Sachsenhausen-Nord
Caspian Döner,4c14b289a5eb76b05d23c2b7,Paradiesgasse 36,50.105224106379396,8.689667563074273,TR,Sachsenhausen-Nord
Ege Döner & Lachmacun,51c4b008498e932cb2e24448,,50.11486053466797,8.691794395446777,TR,Innenstadt
Topkapi Döner & Pizzeria,4bc8b206af07a5933671812d,Eschersheimer Landstraße 5-7,50.118341201822226,8.678732843501146,TR,Nordend-West
Alanya Döner,4c1671b15e88c92820242466,,50.10909403594607,8.666632365025611,TR,Bahnhofsviertel
Döner König,4e4f0a25483bb770490ac378,,50.1058165139306,8.6649313751886,TR,Gutleutviertel
Pasam Döner,4ca0d7c319e4236a211b6589,Alfred -Brehm Platz 12,50.1153951355662,8.698184258120586,TR,Ostend
Deniz Döner Kebap,4b48ca92f964a5201f5726e3,Eckenheimer Landstrasse 43,50.12328310522121,8.686253043374071,TR,Nordend-West
Döner fresh,57069fbbcd103c1b961045c0,,50.112879,8.704018,TR,Ostend
Dönermanufaktur,4b9f70a0f964a520bd2237e3,Fürstenbergerstr. 168,50.12479774879196,8.67031897836471,TR,Westend-Nord
Adana Kebap Haus,577cec35498ecd2e23d6eda6,Mainzer Landstraße 135,50.107553,8.656171,TR,Gallus
Edessa Döner & Pizza,50e6f6c1e4b09f38d9476ef7,Gutleutstr. 148,50.101236,8.658408999999999,TR,Gutleutviertel
Mistik Kebap Haus,4b7ee17af964a520730630e3,,50.123802243066336,8.703078518823807,TR,Bornheim
Arkadas Dönerkebap,4c2c7bd177cfe21ea009b6f1,Leipziger Str. 16,50.121025,8.649035000000001,TR,Bockenheim
XXL Dönerhaus,517d0f35e4b01b1217f1f92a,Leipziger Straße 16,50.12102296322158,8.648871183276903,TR,Bockenheim
Gallus Kebab Haus,4bb1d3e1f964a52012a53ce3,Hufnagelstr. 22,50.104562,8.642673,TR,Gallus
ÇiğköfteM,4f857100e4b01c6ea32d5b63,Münchenerstr. 20,50.10793822063172,8.669825849838702,TR,Bahnhofsviertel
Dornbusch Kebap Haus,4e383d53ae6076788f1c0e52,Eschersheimer Landstr. 226,50.13695681915715,8.671282490424893,TR,Dornbusch
Döneria,4c7a955fbd346dcbcddef8ef,,50.130992345373,8.709241460327481,TR,Bornheim
Gundi Café Restaurant,4bae58c7f964a520d9a53be3,Leipziger Str. 85,50.12367003158436,8.642071079652924,TR,Bockenheim
Aspera Grill,521b68e011d24659384936aa,Mainzer Landstraße 337,50.10226568843604,8.63651156931706,TR,Gallus
Cetin Grill,4ca64e5e8882199c381b43d4,Frankenallee 153,50.1038965195279,8.637074813128562,TR,Gallus
Niederräder Kebap-Haus,4ca9be2344a8224b7dff2340,Schwarzwaldstrasse 61,50.08448595,8.648552298545837,TR,Niederrad
Sindibad Döner Kebap,4c03a09a187ec92865dfb57b,Kriegkstr.,50.10128124800131,8.639628380249318,TR,Gallus
Ginnheimer Kebap Haus,530cd1df498e14e496d83042,,50.14038459351775,8.647578461146079,TR,Ginnheim
Doyum Döner,511653a0e4b034e6d38a687a,,50.092366999999996,8.607104,TR,Griesheim
Can Kebaphaus,4c0cd28c2466a593848d7621,Radilostr. 7,50.12516068182067,8.611051690489987,TR,Rödelheim
Lavin Restaurant,5436e8c5498efceef8bd5608,,50.12525399178618,8.605668063693397,TR,Rödelheim
Sanli Döner,4ec931626c251306cd758fbb,Alt-Schwanheim 56,50.082755128031906,8.581236475249161,TR,Schwanheim
Orient Grill,56ebf295cd10d9e24e043449,,50.15796489080965,8.633548021316527,TR,Heddernheim
Murat Kebap Haus,4f4ff7f3e4b0c5fb013d5324,,50.161276,8.648539999999999,TR,Heddernheim
İbonun Yeri,505cb063e4b0475262896351,Ginnheimer Waldgasse 162,50.14167518416253,8.643851890369215,TR,Ginnheim
Kebabiss,587a3152d8b0ed220f2acc75,Altenhöferallee 29,50.178737,8.62808,TR,Kalbach-Riedberg
Karatas Döner Kebap,4f2436b7e4b0e12081657e5c,,50.183414,8.666715,TR,Bonames
Pizza Hütte,51e586b1498e02cab1f0d79a,Bonameser Straße 50,50.18917860464568,8.6569719883409,TR,Kalbach-Riedberg
Miro Pizza & Döner,4f4fa1cfe4b066791b1765f4,,50.167817849586534,8.680721321850658,TR,Frankfurter Berg
Riedberger Side Kebab Haus,5811da2d38fabe486ce5e18c,,50.176288,8.641051,TR,Kalbach-Riedberg
City Döner,5079a613e4b03bba606c7884,Nassauer Straße 7,50.16039662043499,8.647508281142867,TR,Heddernheim
Melis Kebabhaus,4d9e0a59c593a1cd04986e19,,50.154789711376544,8.692353646550142,TR,Preungesheim
SUR Kebap Haus,504f4e42e4b022569429cc73,Ronneburgstr.,50.151168621125095,8.690509393548417,TR,Eckenheim
Best Döneria,4e82f081e5fa001241e23c5f,,50.142945248982045,8.755719364079898,TR,Bergen-Enkheim
Antep Sofrası,51cc524a498ea2118d13a174,Albanuss Str. 37,50.10216274153304,8.545390078982615,TR,Höchst
Höchster Kebabhaus,4c0bbce26071a59393a1e132,Bolongarostr. 142,50.099843,8.549296,TR,Höchst
Urfa Döner & Pizza,4ce01ac8825e721efe787445,Dalbergstraße 1,50.10224137860153,8.545580042218308,TR,Höchst
Kilim,4f3e892ee4b0d0c631b3eb35,69 Keupstrasse,50.18548,8.666210000000001,TR,Bonames
Karatas Döner Kebap,4c7a9cc6566db60c5a7f480e,,50.14793943228958,8.753833481736079,TR,Bergen-Enkheim
Efendi,53020ff411d2af3dd6daa87b,,50.140484669472464,8.7512514853024,TR,Bergen-Enkheim
Center Imbiss - Döner & Hähnchen,4e9c0c35e5fa3f633dc8c118,Borsigalle 6,50.137887,8.743847,TR,Seckbach
Questione Di Gusto,55f45874498e0794ff18de52,Liebfrauenberg 37,50.112424113254995,8.682045045863719,IT,Altstadt
Quattro,4be7080f2468c92855fd0143,Gelbehirschstr. 12,50.11556017102002,8.68689052941906,IT,Innenstadt
Bistro Da Salvatore,4bd064c1caff95219bafcef0,Schöne Aussicht 16,50.109556180052564,8.687951566317974,IT,Innenstadt
GIOIA – Freude am Essen,5110309be4b0607cfe152fbe,Paradiesgasse 67,50.104935,8.689958,IT,Sachsenhausen-Nord
7 Bello,4b431914f964a5202fdc25e3,Niddastr. 82,50.10814043771296,8.660022206711046,IT,Gallus
Charlot,4c248e02a852c9289c3de36c,Opernplatz 10,50.115405238651114,8.671779202842838,IT,Innenstadt
Ristorante Isoletta,4b058850f964a5202bbe22e3,Feldbergstraße 31,50.121993630864495,8.662127161073611,IT,Westend-Süd
Ristorante Rustico,4bae70def964a520c2b23be3,Große Friedberger Str. 16,50.115475278764784,8.686426636378497,IT,Innenstadt
a tavola!,50dee957e4b0e3d2b90ed8ea,Diesterwegstr. 4,50.10162743329607,8.681500025175785,IT,Sachsenhausen-Nord
Pasta Davini,4ca8bbcdf47ea143bd137821,Heiligkreuzgasse 9a,50.11534873654754,8.691737382445476,IT,Innenstadt
Ciro Il Lattaio,59b02e700868a235f62aa8a2,Stephanstr. 13,50.116366024984295,8.683164607910294,IT,Innenstadt
Super Bros,5894a3b3fc5a5f6cdaa04890,Oeder Weg 55-57,50.1216813188922,8.680445487687171,IT,Nordend-West
Terranova,4b5365ddf964a520d99a27e3,Eckenheimer Landstr. 67,50.12478617266359,8.686022758483888,IT,Nordend-West
Vapiano,4b080ac7f964a520d30223e3,Goetheplatz 1-3,50.11281074,8.6758179,IT,Innenstadt
Gallo Nero,4c6d73d64d24b60c7ae5d5d8,Kaiserhofstr. 7,50.11490492345194,8.674658332052184,IT,Innenstadt
Pizza Pasta Scialpi,4c321bc466e40f4710f3c58b,Hochstr. 51,50.11526954110129,8.673234298582639,IT,Innenstadt
pizzeria montana,5550ed13498e0a16ae9cb4f0,Weserstraße 14,50.108290000000004,8.67008,IT,Bahnhofsviertel
Operncafé,4b0b94aef964a520623223e3,Opernplatz 10,50.115429978809956,8.671891902243786,IT,Innenstadt
Il Vino,52151ef111d21a16e0084f05,Zimmerweg 5-7,50.11216340380054,8.666176283821413,IT,Westend-Süd
Fontana di Trevi,4bdd84edd33f2d7f99178b3c,Mittelweg 60,50.12118847849398,8.680824508105879,IT,Nordend-West
l'unico,4bd0794b462cb7133d64d807,Mendelssohnstr. 81-83,50.118159173447246,8.659280367932714,IT,Westend-Süd
Daniel's Ristorante Italiano,50619b9ae4b0039ba128e6db,Alte Gasse 14-16,50.11737374334537,8.68594637982055,IT,Innenstadt
Ristorante Garibaldi,4bc0861074a9a5939d20d0f6,Kleine Hochstraße 4,50.11504640971254,8.674065060757892,IT,Innenstadt
Ciro il Lattaio,55709438498ef37455b44a69,Berger Str. 89,50.12235448698482,8.699951096733319,IT,Nordend-Ost
Cucina Mediterraneo,4bf5093b94af2d7f87373b72,Platz der Einheit 1,50.11181911741184,8.654620908366349,IT,Gallus
VaiVai,4ec11a60e3005ff92a4912fe,Grüneburgweg 16,50.12115499719506,8.67203791028229,IT,Westend-Nord
La Scuderia,4bad22b0f964a52052313be3,Feuerbachstr. 23,50.11546422548536,8.66288060801947,IT,Westend-Süd
Ristorante Carmelo Greco,4cab3e5e76d3a093c8632a6b,Ziegelhüttenweg 1-3,50.094599158917646,8.682584104201608,IT,Sachsenhausen-Süd
A Casa Di Tomilaia,4db6ff3e5da3a76f447202b8,Walther-von-Cronberg-Platz 9,50.10591407469919,8.697012462281283,IT,Sachsenhausen-Nord
Restaurant Casa Nova,4b780317f964a52004b22ee3,"Stresemannallee, 59",50.094021617077466,8.671644877640944,IT,Sachsenhausen-Nord
Incantina,4b476689f964a520ee3026e3,Taunusstrasse 6,50.11000753604018,8.668701847632258,IT,Bahnhofsviertel
Pizzeria Olbia,4be6c1b3cf200f4726d2143c,Glauburgstr. 14,50.12727274180189,8.690693759796357,IT,Nordend-West
Vini da Sabatini,4b0ae582f964a5209e2923e3,Grüneburgweg 81,50.122441096383454,8.667215401082732,IT,Westend-Süd
PAPANOVA PIzza & Pasta,4ee3b083e5faffd730ee4773,Eckenheimer Landstraße 130,50.12752665815521,8.68521938450492,IT,Nordend-West
Ristorante Sardegna,4c7cd60e7a856dcbf22ae3a7,Fahrgasse 84,50.11286718967453,8.686039479273338,IT,Altstadt
Saverio's Florian,4cdf0df694c3b60c5d6969ea,Kettenhofweg 59,50.11576745976164,8.66407603102161,IT,Westend-Süd
Ma Pasta,5522844d498ebe23687205ec,Gartenstrasse 31,50.1031917548798,8.67916290307062,IT,Sachsenhausen-Nord
Embassy,4bb1071ff964a52019743ce3,Zimmerweg 1,50.11193066280792,8.666372211540995,IT,Westend-Süd
Vapiano,4b7ab60ef964a5208f382fe3,Bockenheimer Landstr. 24,50.11729117,8.66620454,IT,Westend-Süd
Lella Mozzarella 2,5a347a64340a5844b3023fe9,Mainzer Landstrasse 78,50.109592,8.660325,IT,Gallus
Settimo Cielo,4b6c5ba9f964a52067332ce3,Eckenheimer Landstraße 86,50.125185077754146,8.686285832789379,IT,Nordend-West
Pizzeria Mille Lire,568ba543498e258b72cbbc89,Sonnemannstraße 71,50.11102563170695,8.703138604406261,IT,Ostend
Ristorante Paparazzi 2,544403e7498e68b517225bf4,Mendelssohnstr. 44,50.11467697516178,8.65745806541554,IT,Westend-Süd
Forno d' Oro II,4b803746f964a520465d30e3,Luisenstr. 23,50.1221344,8.696164900000001,IT,Nordend-Ost
H'ugo's,57e67585498e947108b54f85,Neue Mainzer Straße 74,50.11359310916264,8.672523579829436,IT,Innenstadt
No. 16,4bd4a4d77b1876b09b7d8986,Löwengasse 27a,50.1275555774265,8.703413763225003,IT,Nordend-Ost
Pizzeria Sicilia,4de4d2d4d22d2a4ecdfcfb47,Niedenau 9,50.1117803070329,8.663422873651893,IT,Westend-Süd
Cron am Hafen,523b299f498e44c8363ced2b,Speicherstr. 39-45,50.09945716080168,8.659221101193522,IT,Gutleutviertel
da Cimino,4b2a1c27f964a52048a524e3,Adalbertstr. 29,50.119496052268346,8.645681618479713,IT,Bockenheim
Cucina delle Grazie,4be18db04ed5c9b6e29dccce,Domplatz 3,50.11097608476038,8.684869545611965,IT,Altstadt
Saravini,4bbb13feb35776b04985cb01,Hanauerlandstr. 119,50.11137528486123,8.710284405226519,IT,Ostend
Mamma Forno,579f820b498ee60ebcdd1b8a,,50.114875106166046,8.690019710528029,IT,Innenstadt
Pizzeria Tre Stelle,4ba64c1cf964a520914339e3,Im Trutz Frankfurt 48,50.120815344876654,8.67348930137966,IT,Westend-Süd
Alte Kanzlei,4f773877e4b05c37fb409ee2,,50.11312686280646,8.665562036892762,IT,Westend-Süd
Paninoteca,4bcc7466fb84c9b6775c203e,Bleidenstr. 13,50.11242010672326,8.679666147643408,IT,Altstadt
daVinc CUCINA E VINO,54bff996498e753931508153,Kölner Str. 4,50.10776203754079,8.65160909526651,IT,Gallus
Paolo,519a4d02498e1f773e3ed67a,Schlossstr.85,50.11808892400767,8.644962344394225,IT,Bockenheim
Portofino,4beee0e8d355a593267d0b60,Scheffelstrasse 28,50.12181911764026,8.689801494705154,IT,Nordend-West
Pizzeria Buongiorno,4f6c6abae4b0d6389ffe505d,"Liebigstraße 12, 60323 Frankfurt",50.118908379268035,8.666411170126244,IT,Westend-Süd
Al Terrazzino,4bab4fc9f964a520af9f3ae3,Rothschildallee 52,50.12929764441615,8.693402105557977,IT,Nordend-West
Amoroso - An Der Alten Oper,5957bc142e26800edb38a2b6,Opernplatz 8,50.115403,8.671874,IT,Innenstadt
Armonia,4b058850f964a52035be22e3,Eschersheimer Landstraße 38,50.12033620854521,8.67636026609424,IT,Westend-Süd
Onkel Emmo,4dde2e92d1641542183c80b6,Altkönigstraße,50.121173,8.666938,IT,Westend-Süd
Topo Gigio,4ddbff92d164236dd369e0c2,Schloßstraße 117,50.11657432265236,8.64649772644043,IT,Bockenheim
Mario & Lino (Bistro Pizzeria),4bb736f246d4a593322fc7c0,Adalbertstr. 37-39,50.11931352119786,8.645135244039855,IT,Bockenheim
Pizzeria Bella Mia,4b9d1812f964a520098f36e3,Bergerstr. 67,50.1212515515333,8.6975648672137,IT,Nordend-Ost
Pasta e Panini,4b4dc123f964a520e4d626e3,Adalbertstraße 44-48,50.1195244009331,8.64376939293741,IT,Bockenheim
Ristorante da Luca,50aa6be8e4b0ea2d5b61f0f7,Myliusstr. 49,50.121903631160144,8.660990810508416,IT,Westend-Süd
Ristaurante La Contessa,4e63c1f67d8b85408a3af592,Schloßstr. 126,50.115979980285466,8.64654896984413,IT,Bockenheim
Picasso,510cfe3ee4b0873bbf4ebe00,,50.09598807779027,8.663515863371854,IT,Sachsenhausen-Nord
Casa Isoletta,4d8b381b6ce6a35d5a267042,Babenhäuser Landstr. 1,50.086862997090776,8.691878093415754,IT,Sachsenhausen-Süd
Ristorante Gregorelli's,4c448d85dd1f2d7f0f0380f9,Meisengasse 12,50.11487072369136,8.675560709395093,IT,Innenstadt
Ristorante Romanella,4ce91fe9678aa0938e90ecea,Hansaallee,50.12419922,8.67414026,IT,Westend-Nord
La Vela,4cb60d0e52edb1f71fe66bfe,Rotlintstraße 3,50.12054254618168,8.7057877517289,IT,Ostend
Lella Mozzarella,55c48a1c498eb967b232e0a6,Mörfelder Landstraße   137,50.095168,8.681631,IT,Sachsenhausen-Süd
Coffeosi Passion Store,5b2515ffc84d180024a9be1b,Vilbeler Str. 2,50.11717,8.686639,IT,Innenstadt
Café Opitz,5018ff55e4b0d570767b242d,Am Salzhaus 1,50.111818426741685,8.677730435201367,IT,Innenstadt
Biancalani Cucina,4b86cc84f964a520239e31e3,Walther-von-Cronberg-Platz 7,50.10588766432638,8.696890716838125,IT,Sachsenhausen-Nord
Rinaldo Rinaldini,4ead8fd5dab4a75e0a24dfc4,Georg-Treser-Str. 17,50.098748230548495,8.717243503789167,IT,Oberrad
Pizza Tomate,551312ce498ecb1f74e10276,Mainzer Landstraße 112a,50.10831878680547,8.657524210259094,IT,Gallus
Ristorante Azzurro - La Cucina Italiana,4d74c4fed238a1cd9b92da0e,Westendpl. 42,50.113520494112045,8.659877878439037,IT,Westend-Süd
Pizzaria Elba,4c277a6bc11dc9b6129b2a24,Schlossstr. 113,50.117129999999996,8.645727,IT,Bockenheim
oheim,4fad5eede4b06644b6b20362,Oppenheimer Landstr. 48,50.100321886831075,8.680100440979004,IT,Sachsenhausen-Nord
Vinesso,4bd1f246caff952180b4d1f0,Fichardstr. 34,50.12224000000001,8.678478,IT,Nordend-West
La Traviata,4b058851f964a5206cbe22e3,Textorstr. 50,50.10108969589344,8.684999394583027,IT,Sachsenhausen-Nord
La Tagliatella,522b2439498e04925e190c93,Europa-Allee 6,50.11035630565581,8.651673622668824,IT,Gallus
Eissalon Firenze,578228fc498e90925f6251ed,Walther-von-Cronberg-Platz 13,50.105469282145606,8.696628596066692,IT,Sachsenhausen-Nord
kaffeemacherei,4cc2e2ed1e596dcb7309c667,Eckenheimer Landstr. 70,50.12408772471117,8.686374121317849,IT,Nordend-West
Pizzeria Dick & Doof,4b37bb39f964a520264525e3,Berger Str. 248,50.12800562288557,8.710183116146625,IT,Bornheim
Pizzeria Peppino,4b5059a1f964a5200b2127e3,Adalbertstraße 13,50.119859405992756,8.647894367114523,IT,Bockenheim
Vapiano,4b1ba43df964a5205ffc23e3,Hanauer Landstr. 148,50.112159999999996,8.71609056,IT,Ostend
Villa Leonhardi,4b058851f964a52061be22e3,Zeppelinallee 18,50.123679624728034,8.65387335633287,IT,Westend-Süd
Da Michele,4bbc5ff63de8c9b627dd9aad,Gutleutstr. 127,50.10292561575865,8.662433278431955,IT,Gutleutviertel
Restaurant Koriander,4b0a5353f964a520412323e3,Leipziger Str. 20,50.12122280373485,8.64901547651741,IT,Bockenheim
Da Franco,4ce17422f8cdb1f7a5c49c12,Saalburgstrasse,50.12696366977397,8.707042975741206,IT,Bornheim
Ristorante Colosseo,4d76105d7fe3224babba978a,,50.09534399691636,8.681120845975157,IT,Sachsenhausen-Nord
Classico,4ca6184df47ea1432a275d21,Westendstr. 75,50.11525218180086,8.659111614954464,IT,Westend-Süd
Bunca Barista & Caterer,568c338d498e0b9ee997a939,Kirchnerstr. 4,50.111132,8.675198,IT,Innenstadt
Fame - The Sandwich Shop,55b0dd49498e00b2a9a9d140,Wallstr. 10,50.10497000946826,8.688840228245759,IT,Sachsenhausen-Nord
Panino,4b97fc83f964a520342435e3,Ludwigstr. 7,50.1072779,8.6590356,IT,Gallus
Das Leben ist schön,4bd479087b1876b06f108986,Hanauer Landstr. 198,50.11537402504722,8.723665630088108,IT,Ostend
Ristorante La Divina,4b8ec035f964a520e13433e3,Feldbergstrasse,50.122027825185356,8.661553269449257,IT,Westend-Süd
Engel Pizza & Pasta,536bd9a5498ef43e3d25814f,Schwalbacher Str. 66,50.103868372328606,8.636108886149822,IT,Gallus
Bacco,528750df498eb77c77199063,Kaiserstrasse 50,50.10863203887326,8.669002330276609,IT,Bahnhofsviertel
La Famiglia,4bd5f4b65631c9b67c0ba530,Voltastr. 77,50.11690045838739,8.631460503691185,IT,Bockenheim
Café Diesseits,4b05884df964a52031bd22e3,Konrad-Broßwitz-Str. 1,50.12491580014496,8.639161054164505,IT,Bockenheim
Pizzeria Messina,51f01af9498e31cc3030c3d2,Elbestrasse 14,50.10736908694636,8.669233084680464,IT,Bahnhofsviertel
Restaurant Stremma,4b56c5d3f964a520e21a28e3,Messehalle 9.2,50.11286481267633,8.639159169361033,IT,Bockenheim
Buster Pasta,4f2ed7e1e4b0d411bc7a76d6,Zeil 53,50.11444800321097,8.687098267813719,IT,Altstadt
Mezzanotte,4b17a9caf964a520e6c623e3,Clemensstr. 6,50.121181385269395,8.649245448447052,IT,Bockenheim
Tridico,516d2fc5e4b0cb0c2787cd82,Friedrich Ebert Anlage 35-37,50.11134897745906,8.656058418157244,IT,Gallus
Fratellis,5086e4c1e4b0028eea9bc9ea,Schwarzwaldstraße,50.0832503331036,8.65066368673636,IT,Niederrad
Bella Roma,4db1d7c06a231f2e4a734fdb,Kaiserstraße 38,50.10903425992565,8.67066637166683,IT,Bahnhofsviertel
Da Cimino Europaviertel,569548cd498eaa3e26228994,Europa-Allee 121,50.10725495320745,8.627865354151186,IT,Gallus
Arte Ristorante & Pizzeria,4c6054f1b6f3be9a0a095f73,Ohmstraße 61,50.11742045188522,8.633111702353682,IT,Bockenheim
The Black Bulls,4c23cef9b7b8a5933e743be8,Bockenheimer Landstr. 92,50.11927496863152,8.659621553115848,IT,Westend-Süd
Caffeppuccino,4b8f9fd2f964a520685a33e3,Ludwigstr. 8,50.10790714857612,8.658687346556782,IT,Gallus
Brighella,4d066520c2e537046183c367,Eschersheimer Landstraße 442,50.150889671105496,8.663138933305246,IT,Eschersheim
Pizzeria Forno D'Oro,4bd070ad77b29c7482b38a82,Homburger Landstr. 66,50.1448586357741,8.693617123365707,IT,Preungesheim
Italian West,538da017498e391387425221,,50.11831534145907,8.630529234417258,IT,Bockenheim
Mirador,4b5c36e6f964a520862729e3,Berger Str. 65,50.1212625661123,8.697387584015322,IT,Nordend-Ost
Punto e Pasta,4b9925def964a520c36435e3,Ottostr. 4,50.10797,8.660714,IT,Gallus
Libertos Pizzeria Dick & Doof,4b066834f964a52096eb22e3,Marbachweg 302,50.140453449565925,8.67659983012498,IT,Dornbusch
Da Marietto,4c1b7e3dc09ed13ac37c828e,Feuerbachstr. 25,50.115866060011214,8.662766485720782,IT,Westend-Süd
Loonas Pasta Bar,4c87ea65b446224b535c7e6f,Markgrafenstraße 19,50.12445507697814,8.645786672529201,IT,Bockenheim
Motel One Frankfurt Messe,52dd7d92498e5140c22edc2c,Europa Allee 20,50.10851076,8.65075536,IT,Gallus
